end_station_name,return_count_dry,return_count_rainy,return_share_dry,return_share_rainy,total_return_count,rainy_minus_dry_share,rainy_dry_share_ratio,end_lat,end_lng
Racine Ave & Washington Blvd,3553.0,1224.0,0.0011112396906168584,0.001100542268825432,4777.0,-1.0697421791426489e-05,0.9903734430517585,41.883073,-87.656952
Public Rack - Campbell Ave & Pratt Blvd,63.0,10.0,1.9703940475334106e-05,8.991358405436535e-06,73.0,-1.0712582069897571e-05,0.4563504475790134,42.00507,-87.692643
Pine Ave & Division St,132.0,34.0,4.1284446710223845e-05,3.057061857848422e-05,166.0,-1.0713828131739626e-05,0.7404938305030747,41.9019265060241,-87.76371771084338
Stewart Ave & 123rd St,95.0,21.0,2.971229119296413e-05,1.8881852651416724e-05,116.0,-1.0830438541547406e-05,0.6355018879863444,41.6706,-87.63244
Public Rack - South Shore Dr & 71st St,124.0,31.0,3.878235903081634e-05,2.7873211056853257e-05,155.0,-1.090914797396308e-05,0.7187157521530063,41.766206,-87.562789
Big Marsh Park,193.0,55.0,6.036286526570607e-05,4.945247122990094e-05,248.0,-1.0910394035805133e-05,0.819256205881111,41.68587705562333,-87.57382392883301
Larrabee St & Armitage Ave,5690.0,1967.0,0.0017796098619785885,0.0017686001983493664,7657.0,-1.100966362922208e-05,0.9938134432282677,41.918084,-87.643749
Public Rack - Jonathan Y Scammon Public School,228.0,67.0,7.130949886311391e-05,6.024210131642478e-05,295.0,-1.1067397546689125e-05,0.8447998860878275,41.941612,-87.73237200000001
Sheridan Rd & Argyle St,5535.0,1913.0,0.001731131913190068,0.001720046862960009,7448.0,-1.1085050230058915e-05,0.9935966498322583,41.97328682025978,-87.65475958585739
Shore Dr & 53rd St,70.0,12.0,2.1893267194815673e-05,1.0789630086523843e-05,82.0,-1.110363710829183e-05,0.492851849779149,41.79945,-87.58237
Campbell Ave & 51st St,93.0,20.0,2.9086769273112254e-05,1.798271681087307e-05,113.0,-1.1104052462239184e-05,0.6182569946158301,41.80094,-87.68676
Austin Ave & Milwaukee Ave,128.0,32.0,4.003340287052009e-05,2.877234689739691e-05,160.0,-1.1261055973123176e-05,0.7187155255058039,41.98736,-87.77804999999998
Ashland Ave & Wrightwood Ave,4041.0,1393.0,0.0012638670390607164,0.0012524962258773093,5434.0,-1.1370813183407026e-05,0.9910031642291883,41.92882999871071,-87.6685067415486
Fort Dearborn Dr & 31st St,1083.0,364.0,0.0003387201195997911,0.0003272854459578899,1447.0,-1.1434673641901212e-05,0.9662416277573374,41.83855595291223,-87.60821812148446
State St & 19th St,2029.0,693.0,0.0006345919876897286,0.0006231011374967519,2722.0,-1.1490850192976743e-05,0.9818925667067173,41.856594,-87.627542
Washtenaw Ave & Lawrence Ave,1992.0,680.0,0.0006230198321724689,0.0006114123715696844,2672.0,-1.1607460602784496e-05,0.9813690650402341,41.9687297,-87.6962603
Jeffery Blvd & 71st St,322.0,99.0,0.0001007090290961521,8.90144482138217e-05,421.0,-1.1694580882330396e-05,0.883878686290865,41.76663823695,-87.57645011409998
Halsted St & Archer Ave,1769.0,602.0,0.0005532741381089847,0.0005412797760072794,2371.0,-1.1994362101705371e-05,0.9783211619761184,41.847203,-87.646795
Cottage Grove Ave & 49th St,119.0,28.0,3.721855423118665e-05,2.5175803535222296e-05,147.0,-1.2042750695964353e-05,0.6764402222240048,41.806273,-87.606643
Halsted St & Court Pl,68.0,10.0,2.1267745274963798e-05,8.991358405436535e-06,78.0,-1.2276386869527262e-05,0.42279684528554506,41.883700000000005,-87.64721999999999
Lawndale Ave & 30th St,137.0,34.0,4.284825150985353e-05,3.057061857848422e-05,171.0,-1.2277632931369314e-05,0.7134691389289268,41.8389124,-87.7168955
Perry Ave & 69th St,163.0,43.0,5.098003646792793e-05,3.86628411433771e-05,206.0,-1.2317195324550829e-05,0.7583965298096763,41.76929308995,-87.62819592909999
California Ave & Francis Pl,2992.0,1027.0,0.0009357807920984071,0.0009234125082383321,4019.0,-1.2368283860075e-05,0.9867829402489866,41.91849116331977,-87.69742283132375
Francisco Ave & 47th St,103.0,22.0,3.2214378872371634e-05,1.9780988491960378e-05,125.0,-1.2433390380411256e-05,0.6140541935058752,41.80849,-87.69673000000002
Clark St & Chicago Ave,8213.0,2843.0,0.0025687057638717303,0.0025562431946656067,11056.0,-1.2462569206123618e-05,0.9951483098883038,41.89675,-87.63089
Public Rack - Kedzie Ave & Argyle St,351.0,108.0,0.00010977909693400431,9.710667077871457e-05,459.0,-1.2672426155289744e-05,0.8845653583007134,41.972097000000005,-87.708572
Lawndale Ave & 111th St,73.0,11.0,2.283155007459349e-05,9.890494245980189e-06,84.0,-1.29410558286133e-05,0.4332189884031733,41.69131919221066,-87.71288573741913
Milwaukee Ave & Agatite Ave,332.0,101.0,0.00010383663869541149,9.081271989490901e-05,433.0,-1.3023918800502478e-05,0.8745742009917451,41.9615,-87.75489
Damen Ave & Wellington Ave,3480.0,1196.0,0.001088408140542265,0.0010753664652902095,4676.0,-1.3041675252055537e-05,0.9880176720625867,41.93588,-87.67842000000002
Indiana Ave & 40th St,243.0,70.0,7.600091326200299e-05,6.293950883805574e-05,313.0,-1.3061404423947242e-05,0.8281437418697555,41.821679964801916,-87.62159931493291
Marshfield Ave & Diversey Pkwy,184.0,49.0,5.754801662637263e-05,4.4057656186639024e-05,233.0,-1.3490360439733603e-05,0.7655848660748191,41.93204,-87.6697
University Ave & 65th St,401.0,124.0,0.00012541714493030122,0.00011149284422741303,525.0,-1.3924300702888192e-05,0.8889769840669678,41.77694,-87.59842000000002
Central Park Ave & North Ave,907.0,300.0,0.000283674190652826,0.00026974075216309605,1207.0,-1.3933438489729922e-05,0.950882421343704,41.90965687563,-87.7166319516
California Ave & Milwaukee Ave,7727.0,2672.0,0.0024167039373477247,0.002402490965932642,10399.0,-1.421297141508248e-05,0.9941188635834539,41.922695,-87.697153
Wabash Ave & 59th St,80.0,12.0,2.5020876794075055e-05,1.0789630086523843e-05,92.0,-1.4231246707551213e-05,0.4312478306614859,41.78656330002277,-87.62392012393944
Lavergne Ave & Diversey Ave,138.0,32.0,4.316101246977947e-05,2.877234689739691e-05,170.0,-1.4388665572382559e-05,0.6666358969601568,41.93128,-87.75141
Lincoln Ave & Melrose St,7282.0,2517.0,0.002277525310180682,0.0022631249106483758,9799.0,-1.440039953230646e-05,0.9936771753336346,41.9406,-87.669435
Halsted St & Dickens Ave*,82.0,12.0,2.5646398713926934e-05,1.0789630086523843e-05,94.0,-1.4856768627403092e-05,0.42073000099867297,41.919936,-87.64883000000002
Rockwell St & Cermak Rd,287.0,83.0,8.976239549874427e-05,7.462827476512324e-05,370.0,-1.5134120733621025e-05,0.8313998635019022,41.851644,-87.690621
Karlov Ave & Lawrence Ave,374.0,113.0,0.00011697259901230089,0.00010160234998143284,487.0,-1.5370249030868054e-05,0.8686006999814401,41.967947,-87.730409
N Shore Channel Trail & Argyle St,499.0,156.0,0.00015606771900304316,0.00014026519112480995,655.0,-1.5802527878233213e-05,0.898746347255371,41.972177,-87.702749
Damen Ave & Leland Ave,4671.0,1607.0,0.0014609064438140574,0.001444911295753651,6278.0,-1.5995148060406368e-05,0.9890512242044253,41.967081,-87.679076
Aberdeen St & Monroe St,5597.0,1929.0,0.001750523092705476,0.0017344330364087075,7526.0,-1.6090056296768534e-05,0.9908084348202824,41.880381631942605,-87.65540930667021
Spaulding Ave & Division St,1443.0,484.0,0.00045131406517312885,0.0004351817468231283,1927.0,-1.6132318350000577e-05,0.9642548640741428,41.90270659438,-87.709219571
Clark/Eddy,633.0,202.0,0.00019797768763311888,0.00018162543978981802,835.0,-1.6352247843300863e-05,0.917403999194076,41.94659999999999,-87.65610000000001
Oakley Ave & Lyndale St,133.0,28.0,4.159720767014978e-05,2.5175803535222296e-05,161.0,-1.6421404134927486e-05,0.6052377000196759,41.92261,-87.68513
Whipple/Irving Park,616.0,196.0,0.00019266075131437794,0.0001762306247465561,812.0,-1.6430126567821846e-05,0.914720350792349,41.954189,-87.704448
Southport Ave & Belmont Ave,6524.0,2251.0,0.0020404525025568207,0.002023954777063764,8775.0,-1.6497725493056555e-05,0.9919146770693947,41.93947775040509,-87.6637476682663
N Damen Ave & W Chicago Ave,750.0,242.0,0.00023457071994445366,0.00021759087341156414,992.0,-1.6979846532889524e-05,0.9276134116384092,41.895809,-87.678519
Winchester (Ravenswood) Ave & Balmoral Ave,1472.0,493.0,0.000460384133010981,0.0004432739693880212,1965.0,-1.711016362295983e-05,0.962835108268903,41.979762,-87.67753
Calumet Ave & 21st St,3692.0,1265.0,0.001154713464046564,0.0011374068382877217,4957.0,-1.730662575884223e-05,0.9850122031916071,41.85418424947,-87.6191537415
Damen Ave & Wabansia Ave,2109.0,714.0,0.0006596128644838036,0.0006419829901481686,2823.0,-1.762987433563505e-05,0.9732724321229486,41.91227003510449,-87.67728471402764
Campbell Ave & Irving Park Rd,531.0,165.0,0.0001660760697206732,0.00014835741368970283,696.0,-1.771865603097036e-05,0.8933106414945088,41.953634,-87.690782
Avers Ave & Foster Ave,189.0,46.0,5.911182142600232e-05,4.136024866500806e-05,235.0,-1.775157276099426e-05,0.6997001270999093,41.97541,-87.72451999999998
Wentworth Ave & Cermak Rd,80.0,8.0,2.5020876794075055e-05,7.193086724349228e-06,88.0,-1.7827790069725826e-05,0.2875118754502348,41.85308455741279,-87.63193130493164
Waveland/Wilton Corral,109.0,18.0,3.4090944631927266e-05,1.6184445129785763e-05,127.0,-1.7906499502141503e-05,0.4747586359338392,41.9489031,-87.65314100000002
Albany Ave & 26th St,170.0,39.0,5.3169363187409494e-05,3.506629778120249e-05,209.0,-1.8103065406207007e-05,0.6595271440520509,41.844507,-87.701655
Desplaines St & Randolph St,4980.0,1712.0,0.0015575495804311722,0.0015393205590107347,6692.0,-1.8229021420437504e-05,0.9882963534863881,41.883703000000004,-87.644238
Central Park Blvd & 5th Ave,211.0,53.0,6.599256254437296e-05,4.765419954881364e-05,264.0,-1.8338362995559317e-05,0.7221189114736924,41.875679,-87.71547
Marshfield Ave & Wabansia Ave,137.0,27.0,4.284825150985353e-05,2.4276667694678643e-05,164.0,-1.857158381517489e-05,0.5665832386616086,41.91218,-87.66888
St Louis Ave & Foster Ave,367.0,107.0,0.00011478327229281932,9.620753493817092e-05,474.0,-1.85757373546484e-05,0.8381682700635071,41.97598370000001,-87.7159844
Stony Island Ave & 63rd St,505.0,155.0,0.0001579442847625988,0.0001393660552842663,660.0,-1.8578229478332492e-05,0.882375535893606,41.780506,-87.586853
LaSalle St & Adams St Corral,485.0,148.0,0.00015168906556408003,0.00013307210440046072,633.0,-1.8616961163619316e-05,0.8772697401481789,41.87937994371794,-87.63207985027061
Wood St & Milwaukee Ave*,97.0,13.0,3.0337813112816005e-05,1.1688765927067496e-05,110.0,-1.864904718574851e-05,0.3853072921342924,41.907655,-87.672552
Chicago Ave & Washington St,2098.0,709.0,0.0006561724939246183,0.0006374873109454503,2807.0,-1.8685182979168006e-05,0.971524020472984,42.032562,-87.679101
California Ave & 41st St,244.0,64.0,7.631367422192892e-05,5.754469379479382e-05,308.0,-1.87689804271351e-05,0.7540580416742203,41.81867,-87.69441
Southport Ave & Wrightwood Ave*,78.0,6.0,2.439535487422318e-05,5.394815043261921e-06,84.0,-1.9000539830961258e-05,0.22117300191280043,41.928773,-87.663913
Dusable Harbor,15220.0,5273.0,0.004760221810072779,0.004741143287186685,20493.0,-1.9078522886094296e-05,0.9959920945621025,41.88697599432289,-87.61281299950515
Cherry Ave & Blackhawk St,1372.0,456.0,0.0004291080370183872,0.00041000594328790597,1828.0,-1.910209373048123e-05,0.9554842893470391,41.907221,-87.655618
Western Ave & Berteau Ave,918.0,298.0,0.00028711456121201126,0.00026794248048200874,1216.0,-1.9172080730002516e-05,0.9332252120049825,41.95774,-87.688273
Western Ave & Lunt Ave,1154.0,380.0,0.0003609261477545327,0.00034167161940658835,1534.0,-1.925452834794435e-05,0.9466525905082668,42.0085943972,-87.6904922389
Austin Blvd & Lake St,267.0,71.0,8.35071763002255e-05,6.38386446785994e-05,338.0,-1.9668531621626104e-05,0.764471785961239,41.88794379427211,-87.77427345514297
St. Clair St & Erie St 2,155.0,32.0,4.847794878852042e-05,2.877234689739691e-05,187.0,-1.9705601891123512e-05,0.5935225003106976,41.89445,-87.62268000000002
Wood St & Walnut St,208.0,50.0,6.505427966459514e-05,4.495679202718268e-05,258.0,-2.0097487637412465e-05,0.6910706134685934,41.88417586306651,-87.67124295169083
Central Park Ave & Ogden Ave,401.0,117.0,0.00012541714493030122,0.00010519889334360745,518.0,-2.0218251586693768e-05,0.838793249589765,41.854063503874464,-87.71511733531952
Campbell Ave & Augusta Blvd,1968.0,662.0,0.0006155135691342464,0.0005952279264398986,2630.0,-2.0285642694347814e-05,0.9670427903552622,41.899578,-87.689497
Monticello Ave & Irving Park Rd,1557.0,519.0,0.0004869688146046858,0.0004666515012421562,2076.0,-2.0317313362529612e-05,0.9582780846919169,41.95400483876,-87.7191281797
Kosciuszko Park,1695.0,567.0,0.0005301298270744653,0.0005098100215882516,2262.0,-2.0319805486213732e-05,0.96167020582759,41.93058537138,-87.7237773635
Orleans St & Chestnut St (NEXT Apts),5076.0,1743.0,0.0015875746325840624,0.001567193770067588,6819.0,-2.038086251647444e-05,0.9871622730292849,41.898203,-87.637536
Grace/Sheffield Corral,402.0,117.0,0.00012572990589022716,0.00010519889334360745,519.0,-2.0531012546619705e-05,0.8367067158130169,41.9511586,-87.6546115
Rockwell/Irving Park Hub,164.0,34.0,5.129279742785387e-05,3.057061857848422e-05,198.0,-2.072217884936965e-05,0.5960100462728274,41.954212,-87.69317000000001
Franklin St & Adams St (Temp),1228.0,404.0,0.00038407045878905213,0.00036325087957963603,1632.0,-2.0819579209416098e-05,0.9457924333272286,41.87943409140013,-87.63550400733948
Franklin St & Chicago Ave*,130.0,22.0,4.065892479037197e-05,1.9780988491960378e-05,152.0,-2.0877936298411592e-05,0.48652299761864376,41.89679,-87.63564
Lynch Ave & Elston Ave,154.0,30.0,4.8165187828594485e-05,2.6974075216309604e-05,184.0,-2.119111261228488e-05,0.560041731189187,41.98096,-87.76149
Valli Produce - Evanston Plaza,586.0,180.0,0.00018327792251659979,0.00016184445129785764,766.0,-2.143347121874215e-05,0.8830554494513634,42.03974199999999,-87.699413
Sheridan Rd & Greenleaf Ave,1552.0,516.0,0.0004854050098050561,0.0004639540937205252,2068.0,-2.1450916084530885e-05,0.9558083013987697,42.01058656284,-87.66241209479999
Francisco Ave & Montrose Ave,865.0,277.0,0.00027053823033593654,0.00024906062783059204,1142.0,-2.1477602505344496e-05,0.9206118740018772,41.9610471,-87.700901
Wabansia & Milwaukee,1072.0,349.0,0.00033527974904060576,0.00031379840834973505,1421.0,-2.1481340690870704e-05,0.9359302890120031,41.913754,-87.6826658
Lock St & 31st St,288.0,76.0,9.00751564586702e-05,6.833432388131767e-05,364.0,-2.174083257735254e-05,0.7586394287668355,41.83796199975824,-87.65904880162913
Clinton St & Polk St,871.0,278.0,0.00027241479609549217,0.00024995976367113567,1149.0,-2.2455032424356495e-05,0.91757074022064,41.87146651779,-87.6409491327
Ashland Ave & Wellington Ave,4606.0,1577.0,0.0014405769814188714,0.0014179372205373416,6183.0,-2.2639760881529736e-05,0.9842842517562075,41.936083,-87.669807
State St & Pearson St,5449.0,1870.0,0.0017042344706364374,0.001681384021816632,7319.0,-2.2850448819805363e-05,0.98659196501099,41.897448,-87.62872199999998
Western Ave & Gunnison St,355.0,98.0,0.00011103014077370807,8.811531237327805e-05,453.0,-2.2914828400430018e-05,0.7936180044557716,41.96965951655629,-87.68953755099338
Kenwood Ave & 57th St,197.0,43.0,6.161390910540983e-05,3.86628411433771e-05,240.0,-2.2951067962032728e-05,0.6275078825034311,41.79153999999999,-87.59295
Ogden Ave & Roosevelt Rd,985.0,317.0,0.0003080695455270491,0.00028502606145233814,1302.0,-2.304348407471097e-05,0.9252006256057748,41.86650148316,-87.68469707
Kostner Ave & Bryn Mawr Ave,281.0,72.0,8.788582973918864e-05,6.473778051914305e-05,353.0,-2.314804922004559e-05,0.7366152666020686,41.982765,-87.738094
Wells St & Concord Ln,20448.0,7087.0,0.006395336108565584,0.006372175701932872,27535.0,-2.3160406632712245e-05,0.9963785479577468,41.912133,-87.634656
St. Louis Ave & Balmoral Ave,770.0,242.0,0.0002408259391429724,0.00021759087341156414,1012.0,-2.3235065731408276e-05,0.9035196568370025,41.98039423475,-87.7161149615
Parnell Ave & 31st St,250.0,61.0,7.819023998148455e-05,5.484728627316286e-05,311.0,-2.3342953708321688e-05,0.7014633133603044,41.837911,-87.640279
Dearborn St & Adams St,7811.0,2691.0,0.002442975857981503,0.0024195745469029716,10502.0,-2.3401311078531575e-05,0.9904209853637882,41.87936394102892,-87.62977936980188
Calumet Ave & 18th St,6049.0,2078.0,0.0018918910465920002,0.001868404276649712,8127.0,-2.3486769942288174e-05,0.9875855654742053,41.85761755293753,-87.61941075325012
Malcolm X College,1415.0,466.0,0.00044255675829520255,0.0004189973016933425,1881.0,-2.3559456601860037e-05,0.9467652387507237,41.877618,-87.673895
Kilbourn Ave & Irving Park Rd,444.0,128.0,0.00013886586620711657,0.00011508938758958764,572.0,-2.377647861752892e-05,0.8287822050937128,41.953733,-87.740569
May St & Hubbard St,290.0,74.0,9.070067837852208e-05,6.653605220023036e-05,364.0,-2.416462617829172e-05,0.7335812676205797,41.89008,-87.65597
Sheridan Rd & Loyola Ave,2866.0,970.0,0.0008963729111477388,0.0008721617653273439,3836.0,-2.4211145820394932e-05,0.9729899035220755,42.00104377979,-87.6611982433
Ellis Ave & 55th St,12764.0,4412.0,0.003992080892494676,0.003966987328478599,17176.0,-2.5093564016076368e-05,0.9937141660186747,41.79430062054,-87.6014497734
Keystone Ave & Montrose Ave,771.0,240.0,0.00024113870010289835,0.00021579260173047683,1011.0,-2.534609837242152e-05,0.8948903960583598,41.96110801623001,-87.7289701012
Larrabee St & Menomonee St,3928.0,1338.0,0.0012285250505890853,0.0012030437546474084,5266.0,-2.548129594167692e-05,0.9792586441862926,41.91468,-87.64332
Evanston Civic Center,1131.0,365.0,0.0003537326456762361,0.0003281845817984335,1496.0,-2.554806387780259e-05,0.9277759857167047,42.057044,-87.686554
Dearborn St & Adams St Corral,444.0,126.0,0.00013886586620711657,0.00011329111590850034,570.0,-2.557475029861623e-05,0.8158325956569648,41.87939,-87.62988
Ashland Ave & Lake St,3588.0,1219.0,0.0011221863242142662,0.0010960465896227135,4807.0,-2.6139734591552628e-05,0.9767064428304293,41.88592,-87.66717
Broadway & Sheridan Rd,9884.0,3409.0,0.003091329327907973,0.003065154080413315,13293.0,-2.6175247494658258e-05,0.9915326915217203,41.952833,-87.649993
Dorchester Ave & 53rd St,271.0,65.0,8.475822013992925e-05,5.8443829635337476e-05,336.0,-2.6314390504591776e-05,0.6895394924451963,41.79943,-87.59227
Damen Ave & Evergreen Ave,229.0,50.0,7.162225982303985e-05,4.495679202718268e-05,279.0,-2.666546779585717e-05,0.6276982105849448,41.90605,-87.67758
Lincoln Ave & Waveland Ave,3386.0,1148.0,0.0010590086103092267,0.001032207944944114,4534.0,-2.6800665365112617e-05,0.9746927080696776,41.948797,-87.675278
Granville Ave & Clark St,148.0,21.0,4.628862206903885e-05,1.8881852651416724e-05,169.0,-2.740676941762213e-05,0.4079284255821707,41.9944,-87.66983
Rockwell St & Fletcher St,1324.0,430.0,0.0004140955109419422,0.000386628411433771,1754.0,-2.746709950817122e-05,0.9336698117893049,41.93877151938426,-87.69298122576966
Franklin St & Jackson Blvd,11067.0,3819.0,0.003461325543500358,0.0034337997750362127,14886.0,-2.7525768464145214e-05,0.9920476244820551,41.87770795589999,-87.6353211408
Kedzie Ave & George St,1115.0,357.0,0.0003487284703174211,0.0003209914950740843,1472.0,-2.7736975243336818e-05,0.9204627724233057,41.933886,-87.707262
Kenosha Ave & Wellington Ave,256.0,58.0,8.006680574104017e-05,5.21498787515319e-05,314.0,-2.7916926989508275e-05,0.6513339321449775,41.934457,-87.733795
Addison/Sheffield SE Corral,302.0,74.0,9.445380989763333e-05,6.653605220023036e-05,376.0,-2.7917757697402972e-05,0.7044326516811668,41.9470281,-87.654252
Francisco Ave & Bloomingdale Ave,722.0,220.0,0.00022581341306652738,0.00019780988491960376,942.0,-2.8003528146923625e-05,0.8759887477214597,41.9139595955414,-87.69938705732484
Harper Ave & 55th St,366.0,96.0,0.00011447051133289338,8.631704069219074e-05,462.0,-2.815347064070264e-05,0.7540569674245863,41.7953,-87.58833
St. Clair St & Erie St 1,116.0,9.0,3.628027135140883e-05,8.092222564892881e-06,125.0,-2.8188048786515946e-05,0.22306887998781816,41.894400000000005,-87.62286
Southport Ave & Waveland Ave*,123.0,11.0,3.84695980708904e-05,9.890494245980189e-06,134.0,-2.857910382491021e-05,0.25711828622349386,41.948226,-87.6640712
Damen Ave & Charleston St,3962.0,1346.0,0.0012391589232265672,0.0012102368413717576,5308.0,-2.8922081854809625e-05,0.9766599279780601,41.920082,-87.677855
Canal St & Jackson Blvd,8798.0,3028.0,0.0027516709254284044,0.002722583325166183,11826.0,-2.9087600262221562e-05,0.9894291176235724,41.878128645697444,-87.63996997065593
Larrabee St & Webster Ave,11417.0,3939.0,0.0035707918794744367,0.003541696075901451,15356.0,-2.9095803572985746e-05,0.9918517246575029,41.921822,-87.64414
Greenwood Ave & 47th St,1189.0,381.0,0.00037187278135194054,0.00034257075524713197,1570.0,-2.9302026104808566e-05,0.9212043774683938,41.809835,-87.59938299999999
Wallace St & 28th St,253.0,55.0,7.912852286126236e-05,4.945247122990094e-05,308.0,-2.9676051631361423e-05,0.6249686519228432,41.843511,-87.6419
Western Blvd & 48th Pl,354.0,90.0,0.00011071737981378213,8.092222564892882e-05,444.0,-2.979515416485331e-05,0.7308924298299347,41.805661,-87.683392
Wells St & 19th St,1280.0,412.0,0.0004003340287052009,0.00037044396630398526,1692.0,-2.9890062401215624e-05,0.9253373792998112,41.856802,-87.633879
Halsted St & 21st St,1722.0,564.0,0.0005385743729924656,0.0005071126140666206,2286.0,-3.146175892584501e-05,0.9415833688216465,41.85377981072743,-87.6466029882431
Michigan Ave & 11th St,495.0,137.0,0.0001548166751633394,0.00012318161015448053,632.0,-3.163506500885888e-05,0.79566244632286,41.86959,-87.623961
Claremont Ave & Hirsch St,1640.0,535.0,0.0005129279742785386,0.00048103767469085464,2175.0,-3.1890299587684e-05,0.9378270653699387,41.907781,-87.685854
Sedgwick St & Schiller St,2879.0,965.0,0.0009004388036267761,0.0008676660861246257,3844.0,-3.277271750215039e-05,0.9636036552691818,41.907626,-87.638566
Campbell Ave & Montrose Ave,2538.0,846.0,0.0007937873162920312,0.0007606689210999309,3384.0,-3.311839519210035e-05,0.9582780515757601,41.96152399999999,-87.69117699999998
Milwaukee Ave & Fullerton Ave,2935.0,984.0,0.0009179534173826287,0.000884749667094955,3919.0,-3.3203750287673665e-05,0.9638285413099837,41.924690375095686,-87.70058124521562
Kedzie Ave & Lake St,372.0,92.0,0.00011634707709244902,8.272049733001613e-05,464.0,-3.362657976243289e-05,0.7109829349761101,41.88460328501,-87.70630374359999
Western Ave & Leland Ave,3624.0,1223.0,0.0011334457187716,0.0010996431329848883,4847.0,-3.3802585786711766e-05,0.9701771726655611,41.96579395810278,-87.68859948272886
Sacramento Ave & Lyndale St,314.0,71.0,9.82069414167446e-05,6.38386446785994e-05,385.0,-3.43682967381452e-05,0.650045645572555,41.92235,-87.70241
Keystone Ave & Fullerton Ave,901.0,275.0,0.00028179762489327035,0.00024726235614950474,1176.0,-3.453526874376561e-05,0.8774469933739185,41.92459,-87.72785
Wacker Dr & Washington St Corral,1480.0,476.0,0.0004628862206903885,0.00042798866009877905,1956.0,-3.489756059160947e-05,0.9246089348944213,41.88316,-87.63736
Rockwell Ave & Logan Blvd,342.0,80.0,0.00010696424829467086,7.193086724349228e-05,422.0,-3.503338105117858e-05,0.6724788507509688,41.928110000000004,-87.69268
Loomis St & Lexington St*,164.0,18.0,5.129279742785387e-05,1.6184445129785763e-05,182.0,-3.510835229806811e-05,0.3155439047489325,41.87222873224032,-87.66136385500431
Addison Red Line,472.0,125.0,0.00014762317308504285,0.00011239198006795668,597.0,-3.523119301708616e-05,0.7613453658650451,41.9472,-87.654
Fort Dearborn Dr & 31st St*,3143.0,1054.0,0.0009830076970472237,0.0009476891759330108,4197.0,-3.5318521114212874e-05,0.964070998333684,41.83867628233386,-87.60883195345701
Clark St & Bryn Mawr Ave,5533.0,1885.0,0.001730506391270216,0.0016948710594247868,7418.0,-3.563533184542918e-05,0.9794075818310881,41.983593,-87.669154
University Library (NU),1888.0,617.0,0.0005904926923401714,0.0005547668136154342,2505.0,-3.5725878724737195e-05,0.9394982889941588,42.052939,-87.673447
Broadway & Cuyler Ave,426.0,108.0,0.00013323616892844966,9.710667077871457e-05,534.0,-3.612949814973509e-05,0.7288331894147559,41.955417,-87.6515
Lincoln Ave & Winona St,1714.0,556.0,0.0005360722853130581,0.0004999195273422713,2270.0,-3.615275797078674e-05,0.9325600454988647,41.97491129677,-87.6925025594
May St & Cullerton St,1789.0,582.0,0.0005595293573075035,0.0005232970591964063,2371.0,-3.62322981110972e-05,0.9352451611643569,41.855136,-87.654127
Southport Ave & Clybourn Ave,4366.0,1478.0,0.0013655143510366461,0.0013289227723235198,5844.0,-3.6591578713126346e-05,0.9732030997049228,41.92126022238193,-87.66539180184805
Lincoln Park Conservatory,9590.0,3294.0,0.002999377605689747,0.0029617534587507944,12884.0,-3.762414693895275e-05,0.9874560194342986,41.92393131136619,-87.63582453131676
State St & Van Buren St,5373.0,1827.0,0.001680464637682066,0.001642721180673255,7200.0,-3.7743457008811024e-05,0.9775398817075057,41.877181,-87.627844
Sheffield Ave & Fullerton Ave*,187.0,23.0,5.8486299506150447e-05,2.068012433250403e-05,210.0,-3.780617517364642e-05,0.35360026034932984,41.9256163,-87.6536574
Halsted St & Melrose St,321.0,69.0,0.00010039626813622616,6.204037299751209e-05,390.0,-3.835589513871407e-05,0.617958776660436,41.94112,-87.64907000000001
Wolcott (Ravenswood) Ave & Montrose Ave,3910.0,1317.0,0.0012228953533104183,0.0011841619019959916,5227.0,-3.87334513144268e-05,0.9683264642914552,41.961406,-87.676169
63rd St Beach,941.0,283.0,0.00029430806329030785,0.00025445544287385397,1224.0,-3.9852620416453886e-05,0.8645892179774869,41.78091096424803,-87.57632374763489
Kenmore Ave & School St,196.0,23.0,6.130114814548389e-05,2.068012433250403e-05,219.0,-4.062102381297986e-05,0.3373637785648724,41.94166,-87.6556
Larrabee St & North Ave,3917.0,1317.0,0.0012250846800299,0.0011841619019959916,5234.0,-4.0922778033908444e-05,0.966595986957492,41.91021,-87.6435
Marine Dr & Ainslie St,4955.0,1678.0,0.0015497305564330238,0.0015087499404322505,6633.0,-4.0980616000773316e-05,0.9735563131365168,41.9716,-87.650154
Larrabee St & Division St,6844.0,2335.0,0.002140536009733121,0.002099482187669431,9179.0,-4.105382206369022e-05,0.9808207838140539,41.9034860737611,-87.64335349093417
Western Ave & Lyndale St,362.0,80.0,0.00011321946749318963,7.193086724349228e-05,442.0,-4.128860024969735e-05,0.635325651237212,41.922599999999996,-87.68772000000001
Clinton St & Tilden St,4465.0,1507.0,0.0013964776860693141,0.0013549977116992858,5972.0,-4.147997437002832e-05,0.9702967365103277,41.875885,-87.640795
Franklin St & Madison St,383.0,87.0,0.00011978744765163433,7.822481812729786e-05,470.0,-4.1562629524336474e-05,0.6530330733961272,41.88139,-87.63542000000001
Elston Ave & George St,1180.0,364.0,0.0003690579327126071,0.0003272854459578899,1544.0,-4.1772486754717186e-05,0.8868135057789099,41.934003,-87.690823
