end_station_name,return_count_weekday,return_count_weekend,return_share_weekday,return_share_weekend,end_lat,end_lng,total_return_count,weekend_minus_weekday_share,weekday_minus_weekend_share,weekend_weekday_share_ratio,orientation
Halsted St & 18th St,2919.0,1151.0,0.0009409132886676197,0.0009534428315346868,41.85750568031716,-87.64599144458771,4070.0,1.252954286706711e-05,-1.252954286706711e-05,1.0133163488087842,weekend_oriented
Halsted St & 21st St,1686.0,600.0,0.0005434668738244628,0.0004970162458043545,41.85377981072743,-87.6466029882431,2286.0,-4.645062802010832e-05,4.645062802010832e-05,0.9145292109113489,weekday_oriented
Halsted St & 35th St,1625.0,672.0,0.0005238040747121898,0.0005566581953008771,41.830661,-87.647172,2297.0,3.285412058868728e-05,-3.285412058868728e-05,1.0627220356861555,weekend_oriented
Halsted St & 37th St,474.0,144.0,0.0001527896193314326,0.00011928389899304509,41.827059,-87.64572,618.0,-3.35057203383875e-05,3.35057203383875e-05,0.7807082628174504,weekday_oriented
Halsted St & 47th Pl,179.0,75.0,5.7699033460604294e-05,6.212703072554431e-05,41.80813391481,-87.6456165545,254.0,4.427997264940018e-06,-4.427997264940018e-06,1.0767416758599162,weekend_oriented
Halsted St & 51st St,222.0,78.0,7.155969512991147e-05,6.461211195456608e-05,41.80183164049,-87.645213904,300.0,-6.947583175345389e-06,6.947583175345389e-06,0.9029134196819535,weekday_oriented
Halsted St & 59th St,51.0,22.0,1.6439389421736417e-05,1.822392901282633e-05,41.787539,-87.644874,73.0,1.784539591089914e-06,-1.784539591089914e-06,1.1085460657477195,weekend_oriented
Halsted St & 63rd St,90.0,16.0,2.9010687214828973e-05,1.3253766554782788e-05,41.77938114228001,-87.6446208145,106.0,-1.5756920660046185e-05,1.5756920660046185e-05,0.4568767909509163,weekday_oriented
Halsted St & 69th St,117.0,26.0,3.771389337927766e-05,2.1537370651522028e-05,41.76906172032,-87.6446135779,143.0,-1.6176522727755635e-05,1.6176522727755635e-05,0.571083959721764,weekday_oriented
Halsted St & 78th St,47.0,29.0,1.5150025545521797e-05,2.4022451880543802e-05,41.75248701249013,-87.6439021574879,76.0,8.872426335022005e-06,-8.872426335022005e-06,1.585599061156915,weekend_oriented
Halsted St & 96th St,141.0,68.0,4.5450076636565394e-05,5.6328507857826844e-05,41.71971218361882,-87.6430195569992,209.0,1.087843122126145e-05,-1.087843122126145e-05,1.2393437521457908,weekend_oriented
Halsted St & Archer Ave,1624.0,747.0,0.0005234817337431361,0.0006187852260264214,41.847203,-87.646795,2371.0,9.530349228328524e-05,-9.530349228328524e-05,1.1820566107344603,weekend_oriented
Halsted St & Armitage Ave,1123.0,634.0,0.00036198890824725485,0.000525180499733268,41.91823000000001,-87.64878999999999,1757.0,0.00016319159148601314,-0.00016319159148601314,1.4508180691450276,weekend_oriented
Halsted St & Belden St,1377.0,640.0,0.0004438635143868833,0.0005301506621913115,41.92365,-87.64894,2017.0,8.62871478044282e-05,-8.62871478044282e-05,1.1943997436326217,weekend_oriented
Halsted St & Clybourn Ave,12290.0,4629.0,0.003961570509669423,0.003834480336380595,41.909668,-87.648128,16919.0,-0.000127090173288828,0.000127090173288828,0.9679192530089067,weekday_oriented
Halsted St & Court Pl,59.0,19.0,1.901811717416566e-05,1.573884778380456e-05,41.883700000000005,-87.64721999999999,78.0,-3.2792693903610997e-06,3.2792693903610997e-06,0.8275803571568796,weekday_oriented
Halsted St & Dickens Ave,7648.0,3879.0,0.0024652637313223556,0.003213210029125152,41.919936,-87.64883,11527.0,0.0007479462978027965,-0.0007479462978027965,1.3033939066664058,weekend_oriented
Halsted St & Dickens Ave*,66.0,28.0,2.127450395754125e-05,2.319409147086988e-05,41.919936,-87.64883000000002,94.0,1.9195875133286294e-06,-1.9195875133286294e-06,1.0902252429441615,weekend_oriented
Halsted St & Fulton St,10542.0,3300.0,0.003398118495763634,0.00273358935192395,41.88685835666811,-87.64802209919087,13842.0,-0.0006645291438396842,0.0006645291438396842,0.8044420907892912,weekday_oriented
Halsted St & Lake St,911.0,337.0,0.00029365262280787996,0.00027915745806011245,41.885760000000005,-87.64711,1248.0,-1.4495164747767514e-05,1.4495164747767514e-05,0.9506385631848621,weekday_oriented
Halsted St & Maxwell St,6559.0,1695.0,0.002114234416022925,0.0014040708943973015,41.864883,-87.64707099999998,8254.0,-0.0007101635216256233,0.0007101635216256233,0.6641038570049557,weekday_oriented
Halsted St & Melrose St,278.0,112.0,8.961078939691617e-05,9.277636588347951e-05,41.94112,-87.64907000000001,390.0,3.1655764865633483e-06,-3.1655764865633483e-06,1.0353254466612882,weekend_oriented
Halsted St & North Branch St,870.0,217.0,0.0002804366430766801,0.00017975420889924156,41.89939028549696,-87.64854490756989,1087.0,-0.00010068243417743852,0.00010068243417743852,0.640981028535071,weekday_oriented
Halsted St & Polk St,7849.0,1880.0,0.0025300542661021402,0.0015573175701869776,41.87184,-87.64664,9729.0,-0.0009727366959151626,0.0009727366959151626,0.6155274910599947,weekday_oriented
Halsted St & Roosevelt Rd,4419.0,853.0,0.0014244247422481027,0.0007065914294518573,41.867324,-87.648625,5272.0,-0.0007178333127962454,0.0007178333127962454,0.4960542403120829,weekday_oriented
Halsted St & Roscoe St,9475.0,4982.0,0.0030541806817833837,0.00412689156099549,41.943667741716816,-87.64895781893892,14457.0,0.0010727108792121065,-0.0010727108792121065,1.3512269376803199,weekend_oriented
Halsted St & Willow St,5938.0,2513.0,0.001914060674240605,0.0020816697095105714,41.913865,-87.648755,8451.0,0.0001676090352699664,-0.0001676090352699664,1.0875672072251614,weekend_oriented
Halsted St & Wrightwood Ave,9224.0,4503.0,0.0029732730985509164,0.003730106924761681,41.929143,-87.64907700000002,13727.0,0.0007568338262107645,-0.0007568338262107645,1.2545455955707623,weekend_oriented
Hamilton Park,38.0,20.0,1.22489568240389e-05,1.6567208193478485e-05,41.76252,-87.63734000000001,58.0,4.318251369439585e-06,-4.318251369439585e-06,1.3525115583236662,weekend_oriented
Hamlin Ave & Grand Ave,83.0,37.0,2.6754300431453388e-05,3.0649335157935196e-05,41.904034463325004,-87.72156312600833,120.0,3.8950347264818075e-06,-3.8950347264818075e-06,1.145579928599973,weekend_oriented
Hampden Ct & Diversey Ave,1797.0,730.0,0.0005792467213894185,0.0006047030990619646,41.9325593,-87.6423847,2527.0,2.5456377672546104e-05,-2.5456377672546104e-05,1.04394730739982,weekend_oriented
Hampden Ct & Diversey Pkwy,2881.0,1451.0,0.0009286643318435808,0.001201950954436864,41.93247,-87.64242,4332.0,0.0002732866225932832,-0.0002732866225932832,1.2942789110591177,weekend_oriented
Harding Ave & 26th St,89.0,31.0,2.8688346245775317e-05,2.5679172699891652e-05,41.844218,-87.723347,120.0,-3.0091735458836654e-06,3.0091735458836654e-06,0.8951118118863798,weekday_oriented
Harding Ave & 31st St,42.0,10.0,1.3538320700253522e-05,8.283604096739242e-06,41.83672,-87.72303000000001,52.0,-5.2547166035142795e-06,5.2547166035142795e-06,0.6118921532440039,weekday_oriented
Harding Ave & Chicago Ave,107.0,17.0,3.4490483688741115e-05,1.4082126964456711e-05,41.895313,-87.724738,124.0,-2.0408356724284404e-05,2.0408356724284404e-05,0.4083073691913635,weekday_oriented
Harding Ave & Division St,98.0,38.0,3.158941496725821e-05,3.147769556760912e-05,41.9023453,-87.7250744,136.0,-1.1171939964909055e-07,1.1171939964909055e-07,0.9964635032567669,weekday_oriented
Harlem Ave & Bloomingdale Ave,103.0,35.0,3.3201119812526494e-05,2.899261433858735e-05,41.91203,-87.80577,138.0,-4.208505473939145e-06,4.208505473939145e-06,0.873245880151563,weekday_oriented
Harlem Ave & Grace St,32.0,25.0,1.0314911009716969e-05,2.0709010241848105e-05,41.94894,-87.80683,57.0,1.0394099232131136e-05,-1.0394099232131136e-05,2.0075793812432576,weekend_oriented
Harlem Ave & Irving Park Rd,119.0,72.0,3.8358575317384974e-05,5.9641949496522545e-05,41.95326,-87.80714,191.0,2.128337417913757e-05,-2.128337417913757e-05,1.5548386290265241,weekend_oriented
Harper Ave & 55th St,331.0,131.0,0.00010669486075675989,0.00010851521366728408,41.7953,-87.58833,462.0,1.820352910524188e-06,-1.820352910524188e-06,1.0170611389946433,weekend_oriented
Harper Ave & 59th St,1704.0,515.0,0.0005492690112674285,0.00042660561098207097,41.78794281287001,-87.58831517019999,2219.0,-0.00012266340028535755,0.00012266340028535755,0.7766792328561422,weekday_oriented
Hastings LWS,227.0,167.0,7.317139997517975e-05,0.00013833618841554534,41.863516399999995,-87.6797485,394.0,6.51647884403656e-05,-6.51647884403656e-05,1.8905651374352848,weekend_oriented
Hermitage Ave & Polk St,4822.0,606.0,0.0015543281527767257,0.0005019864082623981,41.871514,-87.669886,5428.0,-0.0010523417445143276,0.0010523417445143276,0.322960813908447,weekday_oriented
Higgins Ave & Austin Ave,156.0,78.0,5.028519117237022e-05,6.461211195456608e-05,41.97342,-87.77865,234.0,1.4326920782195863e-05,-1.4326920782195863e-05,1.2849076545305702,weekend_oriented
Homan Ave & 26th St,66.0,35.0,2.127450395754125e-05,2.899261433858735e-05,41.84425,-87.70983,101.0,7.7181103810461e-06,-7.7181103810461e-06,1.3627698030772315,weekend_oriented
Homan Ave & Arthington Ave,60.0,20.0,1.9340458143219316e-05,1.6567208193478485e-05,41.86963,-87.71055,80.0,-2.7732499497408318e-06,2.7732499497408318e-06,0.8566162939109598,weekday_oriented
Homan Ave & Fillmore St,61.0,10.0,1.9662799112272972e-05,8.283604096739242e-06,41.868114,-87.71092569999999,71.0,-1.137919501553373e-05,1.137919501553373e-05,0.42131248643444935,weekday_oriented
Homewood Ave & 115th St,30.0,24.0,9.670229071609658e-06,1.988064983217418e-05,41.68459507202618,-87.67070800065994,54.0,1.0210420760564523e-05,-1.0210420760564523e-05,2.055752137082316,weekend_oriented
Honore St & Division St,7017.0,2983.0,0.002261866579849499,0.002470999102057316,41.903119,-87.673935,10000.0,0.00020913252220781681,-0.00020913252220781681,1.0924601086601773,weekend_oriented
Houston Ave & 92nd St,68.0,36.0,2.1919185895648557e-05,2.9820974748261272e-05,41.72820421535798,-87.54970014095306,104.0,7.901788852612716e-06,-7.901788852612716e-06,1.3604800109921205,weekend_oriented
Hoyne Ave & 34th St,180.0,96.0,5.8021374429657946e-05,7.952259932869673e-05,41.8320245,-87.6778387,276.0,2.150122489903878e-05,-2.150122489903878e-05,1.370567821644481,weekend_oriented
Hoyne Ave & 47th St,394.0,147.0,0.00012700234180714018,0.00012176898022206686,41.808227,-87.67718,541.0,-5.2333615850733205e-06,5.2333615850733205e-06,0.958793512748504,weekday_oriented
Hoyne Ave & Balmoral Ave,1412.0,784.0,0.00045514544830376125,0.0006494345611843565,41.979851,-87.681932,2196.0,0.00019428911288059528,-0.00019428911288059528,1.4268716445106218,weekend_oriented
Hudson Ave & Armitage Ave,1347.0,706.0,0.00043419328531527367,0.0005848224492297904,41.91818,-87.63999999999999,2053.0,0.00015062916391451678,-0.00015062916391451678,1.3469165049124106,weekend_oriented
Humboldt Blvd & Armitage Ave,2995.0,1496.0,0.0009654112023156975,0.0012392271728721906,41.91751339399,-87.70180895549998,4491.0,0.0002738159705564931,-0.0002738159705564931,1.2836259681612694,weekend_oriented
Hyacinth Ave & Milwaukee Ave,214.0,83.0,6.898096737748223e-05,6.875391400293571e-05,41.99282,-87.78377,297.0,-2.2705337454651876e-07,2.2705337454651876e-07,0.9967085111779425,weekday_oriented
Indiana Ave & 103rd St,56.0,30.0,1.8051094267004695e-05,2.4850812290217725e-05,41.70717027117756,-87.6184719800949,86.0,6.799718023213031e-06,-6.799718023213031e-06,1.376671976261582,weekend_oriented
Indiana Ave & 26th St,1816.0,650.0,0.000585371199801438,0.0005384342662880507,41.845687,-87.622481,2466.0,-4.693693351338728e-05,4.693693351338728e-05,0.9198169412054269,weekday_oriented
Indiana Ave & 31st St,1480.0,577.0,0.0004770646341994098,0.0004779639563818543,41.838842,-87.621857,2057.0,8.993221824444664e-07,-8.993221824444664e-07,1.0018851120641998,weekend_oriented
Indiana Ave & 40th St,215.0,98.0,6.930330834653588e-05,8.117932014804457e-05,41.821679964801916,-87.62159931493291,313.0,1.1876011801508683e-05,-1.1876011801508683e-05,1.1713603682779166,weekend_oriented
Indiana Ave & Roosevelt Rd,13985.0,6983.0,0.004507938452215369,0.005784440740753013,41.86788801019692,-87.6230410031074,20968.0,0.001276502288537644,-0.001276502288537644,1.2831675762438033,weekend_oriented
Jefferson St & Monroe St,4618.0,1453.0,0.00148857059508978,0.0012036076752562118,41.880329633634624,-87.64274597167967,6071.0,-0.0002849629198335682,0.0002849629198335682,0.808566198109953,weekday_oriented
Jeffery Blvd & 67th St,319.0,148.0,0.00010282676912811604,0.00012259734063174078,41.77351755125,-87.5771428255,467.0,1.9770571503624748e-05,-1.9770571503624748e-05,1.19226879734201,weekend_oriented
Jeffery Blvd & 71st St,281.0,140.0,9.057781230407714e-05,0.0001159704573543494,41.76663823695,-87.57645011409998,421.0,2.539264505027226e-05,-2.539264505027226e-05,1.2803375801067916,weekend_oriented
Jeffery Blvd & 76th St,49.0,23.0,1.5794707483629106e-05,1.9052289422500258e-05,41.75712006802,-87.5758393587,72.0,3.2575819388711516e-06,-3.2575819388711516e-06,1.20623210085698,weekend_oriented
Karlov Ave & Armitage Ave,754.0,159.0,0.00024304509066645606,0.00013170930513815396,41.91748,-87.72895199999999,913.0,-0.0001113357855283021,0.0001113357855283021,0.5419149297032158,weekday_oriented
Karlov Ave & Lawrence Ave,356.0,131.0,0.00011475338498310127,0.00010851521366728408,41.967947,-87.730409,487.0,-6.238171315817195e-06,6.238171315817195e-06,0.9456389285974925,weekday_oriented
Karlov Ave & Madison St,34.0,19.0,1.0959592947824278e-05,1.573884778380456e-05,41.88085,-87.727907,53.0,4.779254835980283e-06,-4.779254835980283e-06,1.436039807219461,weekend_oriented
Kedvale Ave & Peterson Ave,106.0,53.0,3.4168142719687457e-05,4.390310171271798e-05,41.9900762,-87.7317073,159.0,9.734958993030527e-06,-9.734958993030527e-06,1.2849049820445588,weekend_oriented
Kedzie Ave & 21st St,408.0,181.0,0.00013151511537389134,0.00014993323415098028,41.85353363213,-87.7050730318,589.0,1.841811877708894e-05,-1.841811877708894e-05,1.1400445772347174,weekend_oriented
Kedzie Ave & 24th St,79.0,42.0,2.5464936555238766e-05,3.4791137206304816e-05,41.848192999999995,-87.70541199999998,121.0,9.32620065106605e-06,-9.32620065106605e-06,1.366222566793739,weekend_oriented
Kedzie Ave & 38th Pl,55.0,13.0,1.772875329795104e-05,1.0768685325761014e-05,41.8235109,-87.7041017,68.0,-6.960067972190025e-06,6.960067972190025e-06,0.607435712430676,weekday_oriented
Kedzie Ave & 48th Pl,533.0,186.0,0.00017180773650559827,0.0001540750361993499,41.8047581237684,-87.70421936879356,719.0,-1.773270030624836e-05,1.773270030624836e-05,0.8967881339045262,weekday_oriented
Kedzie Ave & 52nd St,65.0,20.0,2.0952162988487594e-05,1.6567208193478485e-05,41.79906,-87.70342,85.0,-4.384954795009109e-06,4.384954795009109e-06,0.790725877643468,weekday_oriented
Kedzie Ave & 54th Pl,126.0,54.0,4.0614962100760565e-05,4.473146212239191e-05,41.793637538888895,-87.70345380555557,180.0,4.116500021631345e-06,-4.116500021631345e-06,1.1013517791704424,weekend_oriented
Kedzie Ave & 57th St,407.0,149.0,0.0001311927744048377,0.0001234257010414147,41.78983,-87.7031,556.0,-7.767073363422998e-06,7.767073363422998e-06,0.9407969364502361,weekday_oriented
Kedzie Ave & 60th St,119.0,54.0,3.8358575317384974e-05,4.473146212239191e-05,41.78458,-87.70319,173.0,6.372886805006936e-06,-6.372886805006936e-06,1.166135489047468,weekend_oriented
Kedzie Ave & 66th Pl,65.0,16.0,2.0952162988487594e-05,1.3253766554782788e-05,41.772584,-87.703007,81.0,-7.698396433704806e-06,7.698396433704806e-06,0.6325902472130545,weekday_oriented
Kedzie Ave & 83rd St,35.0,17.0,1.1281933916877934e-05,1.4082126964456711e-05,41.742523,-87.702279,52.0,2.8001930475787774e-06,-2.8001930475787774e-06,1.2481795132549718,weekend_oriented
Kedzie Ave & Archer Ave,127.0,53.0,4.093730306981422e-05,4.390310171271798e-05,41.81447,-87.70411,180.0,2.965798642903766e-06,-2.965798642903766e-06,1.0724455685875898,weekend_oriented
Kedzie Ave & Armitage Ave,564.0,232.0,0.00018180030654626157,0.00019217961504435041,41.91759,-87.70685,796.0,1.037930849808884e-05,-1.037930849808884e-05,1.0570914956293105,weekend_oriented
Kedzie Ave & Bryn Mawr Ave,634.0,259.0,0.00020436417438001744,0.00021454534610554636,41.982229759115164,-87.70888656377792,893.0,1.0181171725528928e-05,-1.0181171725528928e-05,1.0498185258638881,weekend_oriented
Kedzie Ave & Chicago Ave,508.0,223.0,0.00016374921227925687,0.0001847243713572851,41.89546530305,-87.7061278837,731.0,2.0975159078028238e-05,-2.0975159078028238e-05,1.1280924084681951,weekend_oriented
Kedzie Ave & Foster Ave,775.0,280.0,0.00024981425101658285,0.0002319409147086988,41.975672,-87.709261,1055.0,-1.7873336307884058e-05,1.7873336307884058e-05,0.9284537824045913,weekday_oriented
Kedzie Ave & George St,1020.0,452.0,0.00032878778843472835,0.00037441890517261374,41.933886,-87.707262,1472.0,4.563111673788539e-05,-4.563111673788539e-05,1.1387855010358547,weekend_oriented
Kedzie Ave & Harrison St,93.0,27.0,2.997771012198994e-05,2.2365731061195955e-05,41.87359967462,-87.7048707493,120.0,-7.611979060793984e-06,7.611979060793984e-06,0.7460871722025673,weekday_oriented
Kedzie Ave & Jackson Blvd,93.0,49.0,2.997771012198994e-05,4.058966007402228e-05,41.877161,-87.706134,142.0,1.0611949952032344e-05,-1.0611949952032344e-05,1.3539828734742088,weekend_oriented
Kedzie Ave & Lake St,336.0,128.0,0.00010830656560202817,0.0001060301324382623,41.88460328501,-87.70630374359999,464.0,-2.276433163765873e-06,2.276433163765873e-06,0.978981771484639,weekday_oriented
Kedzie Ave & Leland Ave,1400.0,564.0,0.0004512773566751174,0.00046719527105609326,41.96668636205,-87.7080519806,1964.0,1.5917914380975888e-05,-1.5917914380975888e-05,1.035272939961611,weekend_oriented
Kedzie Ave & Milwaukee Ave,6896.0,3600.0,0.002222863322594007,0.002982097474826127,41.929083085060974,-87.70802510914633,10496.0,0.0007592341522321203,-0.0007592341522321203,1.3415566773531729,weekend_oriented
Kedzie Ave & Palmer Ct,2911.0,1303.0,0.0009383345609151905,0.0010793536138051232,41.921525,-87.707322,4214.0,0.0001410190528899327,-0.0001410190528899327,1.1502863780973962,weekend_oriented
Kedzie Ave & Redfield Dr,71.0,17.0,2.2886208802809523e-05,1.4082126964456711e-05,41.76523,-87.70316,88.0,-8.804081838352812e-06,8.804081838352812e-06,0.6153274121712883,weekday_oriented
